Sent,Word,Tag
sent: 0,"sent: 346,dusre,Other",Other
sent: 0,"sent: 346,tweet,Other",Other
sent: 0,"sent: 346,me,Other",Other
sent: 0,"sent: 346,dekho,Other",Other
sent: 0,,Other
sent: 0,"sent: 347,#TripleTalaq,Other",Other
sent: 0,"sent: 347,ka,Other",Other
sent: 0,"sent: 347,eik,Other",Other
sent: 0,"sent: 347,solution,Other",Other
sent: 0,"sent: 347,hai,Other",Other
sent: 0,"sent: 347,saare,Other",Other
sent: 0,"sent: 347,mulsman,Other",Other
sent: 0,"sent: 347,aurton,Other",Other
sent: 0,"sent: 347,ko,Other",Other
sent: 0,"sent: 347,apne,Other",Other
sent: 0,"sent: 347,religion,Other",Other
sent: 0,"sent: 347,change,Other",Other
sent: 0,"sent: 347,kar,Other",Other
sent: 0,"sent: 347,lena,Other",Other
sent: 0,"sent: 347,chahiye.,Other",Other
sent: 0,"sent: 347,unke,Other",Other
sent: 0,"sent: 347,liye,Other",Other
sent: 0,"sent: 347,asan,Other",Other
sent: 0,"sent: 347,""hai,khatna"",Other",Other
sent: 0,"sent: 347,bhi,Other",Other
sent: 0,"sent: 347,nhi,Other",Other
sent: 0,"sent: 347,hota,Other",Other
sent: 0,"sent: 347,unka.,Other",Other
sent: 0,,Other
sent: 0,"sent: 348,Prohibit,Other",Other
sent: 0,"sent: 348,#TripleTalaq,Other",Other
sent: 0,"sent: 348,desh,B-Org",Other
sent: 0,"sent: 348,me,Other",Other
sent: 0,"sent: 348,sab,Other",Other
sent: 0,"sent: 348,ka,Other",Other
sent: 0,"sent: 348,equal,Other",Other
sent: 0,"sent: 348,hauqe.,Other",Other
sent: 0,"sent: 348,desh,B-Org",Other
sent: 0,"sent: 348,1,Other",Other
sent: 0,"sent: 348,desh,B-Org",Other
sent: 0,"sent: 348,ke,Other",Other
sent: 0,"sent: 348,law,Other",Other
sent: 0,"sent: 348,alag,Other",Other
sent: 0,"sent: 348,alag,Other",Other
sent: 0,"sent: 348,q?#uniformcivilcode,Other",Other
sent: 0,"sent: 348,#1desh1rule,Other",Other
sent: 0,"sent: 348,@narendramodi,B-Per",Other
sent: 0,"sent: 348,@Badlega_India,Other",Other
sent: 0,,Other
sent: 0,"sent: 349,#TripleTalaq,Other",Other
sent: 0,"sent: 349,jo,Other",Other
sent: 0,"sent: 349,isko,Other",Other
sent: 0,"sent: 349,support,Other",Other
sent: 0,"sent: 349,kar,Other",Other
sent: 0,"sent: 349,rahe,Other",Other
sent: 0,"sent: 349,hai,Other",Other
sent: 0,"sent: 349,wo,Other",Other
sent: 0,"sent: 349,1,Other",Other
sent: 0,"sent: 349,bar,Other",Other
sent: 0,"sent: 349,ladki,Other",Other
sent: 0,"sent: 349,jarur,Other",Other
sent: 0,"sent: 349,bane.taqi,Other",Other
sent: 0,"sent: 349,pata,Other",Other
sent: 0,"sent: 349,to,Other",Other
sent: 0,"sent: 349,chale,Other",Other
sent: 0,"sent: 349,kysa,Other",Other
sent: 0,"sent: 349,lgta,Other",Other
sent: 0,"sent: 349,hai.,Other",Other
sent: 0,"sent: 349,Shame!,Other",Other
sent: 0,,Other
sent: 0,"sent: 350,#TripleTalaq,Other",Other
sent: 0,"sent: 350,Muslim,B-Org",Other
sent: 0,"sent: 350,Auto,Other",Other
sent: 0,"sent: 350,ki,Other",Other
sent: 0,"sent: 350,asli,Other",Other
sent: 0,"sent: 350,condition,Other",Other
sent: 0,"sent: 350,maine,Other",Other
sent: 0,"sent: 350,dekhi,Other",Other
sent: 0,"sent: 350,hain,Other",Other
sent: 0,"sent: 350,bohot,Other",Other
sent: 0,"sent: 350,hi,Other",Other
sent: 0,"sent: 350,bhadda,Other",Other
sent: 0,"sent: 350,aur,Other",Other
sent: 0,"sent: 350,khoode,Other",Other
sent: 0,"sent: 350,se,Other",Other
sent: 0,"sent: 350,bhi,Other",Other
sent: 0,"sent: 350,battar,Other",Other
sent: 0,"sent: 350,haalat,Other",Other
sent: 0,"sent: 350,main,Other",Other
sent: 0,"sent: 350,rakkha,Other",Other
sent: 0,"sent: 350,jaata,Other",Other
sent: 0,"sent: 350,hain,Other",Other
sent: 0,"sent: 350,unhe.,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 352,Ab,Other",Other
sent: 0,"sent: 352,jab,Other",Other
sent: 0,"sent: 352,#TripleTalaq,Other",Other
sent: 0,"sent: 352,pe,Other",Other
sent: 0,"sent: 352,referendum,Other",Other
sent: 0,"sent: 352,hone,Other",Other
sent: 0,"sent: 352,ki,Other",Other
sent: 0,"sent: 352,baat,Other",Other
sent: 0,"sent: 352,ho,Other",Other
sent: 0,"sent: 352,rahi,Other",Other
sent: 0,"sent: 352,""hai,"",Other",Other
sent: 0,"sent: 352,to,Other",Other
sent: 0,"sent: 352,lage,Other",Other
sent: 0,"sent: 352,haath,Other",Other
sent: 0,"sent: 352,#Rammandir,B-Loc",Other
sent: 0,"sent: 352,par,Other",Other
sent: 0,"sent: 352,bhi,Other",Other
sent: 0,"sent: 352,ho,Other",Other
sent: 0,"sent: 352,hi,Other",Other
sent: 0,"sent: 352,jaye.,Other",Other
sent: 0,,Other
sent: 0,"sent: 353,#TripleTalaq,Other",Other
sent: 0,"sent: 353,har,Other",Other
sent: 0,"sent: 353,baat,Other",Other
sent: 0,"sent: 353,par,Other",Other
sent: 0,"sent: 353,react,Other",Other
sent: 0,"sent: 353,karne,Other",Other
sent: 0,"sent: 353,wale,Other",Other
sent: 0,"sent: 353,Rahu,B-Per",Other
sent: 0,"sent: 353,(Rahul),I-Per",Other
sent: 0,"sent: 353,Ketu,B-Per",Other
sent: 0,"sent: 353,(Keju),I-Per",Other
sent: 0,"sent: 353,kyu,Other",Other
sent: 0,"sent: 353,chup,Other",Other
sent: 0,"sent: 353,hai,Other",Other
sent: 0,"sent: 353,abhi,Other",Other
sent: 0,"sent: 353,tak,Other",Other
sent: 0,"sent: 353,?,Other",Other
sent: 0,,Other
sent: 0,"sent: 354,#TripleTalaq,Other",Other
sent: 0,"sent: 354,Common,Other",Other
sent: 0,"sent: 354,Muslim,B-Org",Other
sent: 0,"sent: 354,Women,Other",Other
sent: 0,"sent: 354,jiski,Other",Other
sent: 0,"sent: 354,jawaan,Other",Other
sent: 0,"sent: 354,beti,Other",Other
sent: 0,"sent: 354,ko,Other",Other
sent: 0,"sent: 354,nukkad,Other",Other
sent: 0,"sent: 354,ke,Other",Other
sent: 0,"sent: 354,launde,Other",Other
sent: 0,"sent: 354,aate,Other",Other
sent: 0,"sent: 354,jaate,Other",Other
sent: 0,"sent: 354,Tamatar,Other",Other
sent: 0,"sent: 354,maarte,Other",Other
sent: 0,"sent: 354,hain,Other",Other
sent: 0,"sent: 354,rape,Other",Other
sent: 0,"sent: 354,bhi,Other",Other
sent: 0,"sent: 354,kar,Other",Other
sent: 0,"sent: 354,dete,Other",Other
sent: 0,"sent: 354,hain.,Other",Other
sent: 0,,Other
sent: 0,"sent: 355,#TripleTalaq,Other",Other
sent: 0,"sent: 355,Don't,Other",Other
sent: 0,"sent: 355,post,Other",Other
sent: 0,"sent: 355,this,Other",Other
sent: 0,,Other
sent: 0,"sent: 356,kisi,Other",Other
sent: 0,"sent: 356,mulle,Other",Other
sent: 0,"sent: 356,ne,Other",Other
sent: 0,"sent: 356,jor,Other",Other
sent: 0,"sent: 356,se,Other",Other
sent: 0,"sent: 356,bolkar,Other",Other
sent: 0,"sent: 356,pad,Other",Other
sent: 0,"sent: 356,liya,Other",Other
sent: 0,"sent: 356,to,Other",Other
sent: 0,"sent: 356,ghar,Other",Other
sent: 0,"sent: 356,ujad,Other",Other
sent: 0,"sent: 356,jayega,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 358,#TripleTalaq,Other",Other
sent: 0,"sent: 358,ke,Other",Other
sent: 0,"sent: 358,chalte,Other",Other
sent: 0,"sent: 358,kuch,Other",Other
sent: 0,"sent: 358,log,Other",Other
sent: 0,"sent: 358,har,Other",Other
sent: 0,"sent: 358,sehar,Other",Other
sent: 0,"sent: 358,me,Other",Other
sent: 0,"sent: 358,kisi,Other",Other
sent: 0,"sent: 358,na,Other",Other
sent: 0,"sent: 358,kisi,Other",Other
sent: 0,"sent: 358,ke,Other",Other
sent: 0,"sent: 358,papa,Other",Other
sent: 0,"sent: 358,bane,Other",Other
sent: 0,"sent: 358,ghum,Other",Other
sent: 0,"sent: 358,rahe,Other",Other
sent: 0,"sent: 358,hain.,Other",Other
sent: 0,"sent: 358,Ye,Other",Other
sent: 0,"sent: 358,Big,B-Org",Other
sent: 0,"sent: 358,Bazaar,I-Org",Other
sent: 0,"sent: 358,wala,Other",Other
sent: 0,"sent: 358,trend,Other",Other
sent: 0,"sent: 358,band,Other",Other
sent: 0,"sent: 358,hona,Other",Other
sent: 0,"sent: 358,chahiye,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 360,sarkar,B-Org",Other
sent: 0,"sent: 360,us,Other",Other
sent: 0,"sent: 360,aurat,Other",Other
sent: 0,"sent: 360,ki,Other",Other
sent: 0,"sent: 360,problem,Other",Other
sent: 0,"sent: 360,solve,Other",Other
sent: 0,"sent: 360,kare,Other",Other
sent: 0,"sent: 360,na,Other",Other
sent: 0,"sent: 360,k,Other",Other
sent: 0,"sent: 360,#TripleTalaq,Other",Other
sent: 0,"sent: 360,khatm,Other",Other
sent: 0,"sent: 360,karne,Other",Other
sent: 0,"sent: 360,ka,Other",Other
sent: 0,"sent: 360,bida,Other",Other
sent: 0,"sent: 360,uthae?ye,Other",Other
sent: 0,"sent: 360,to,Other",Other
sent: 0,"sent: 360,majhabi,Other",Other
sent: 0,"sent: 360,masla,Other",Other
sent: 0,"sent: 360,he,Other",Other
sent: 0,"sent: 360,na,Other",Other
sent: 0,"sent: 360,k,Other",Other
sent: 0,"sent: 360,rajnitik,Other",Other
sent: 0,"sent: 360,#TripleTalaq,Other",Other
sent: 0,,Other
sent: 0,"sent: 361,News,Other",Other
sent: 0,"sent: 361,valo,Other",Other
sent: 0,"sent: 361,ko,Other",Other
sent: 0,"sent: 361,debate,Other",Other
sent: 0,"sent: 361,karne,Other",Other
sent: 0,"sent: 361,k,Other",Other
sent: 0,"sent: 361,liye,Other",Other
sent: 0,"sent: 361,kuch,Other",Other
sent: 0,"sent: 361,milta,Other",Other
sent: 0,"sent: 361,nahi,Other",Other
sent: 0,"sent: 361,h,Other",Other
sent: 0,"sent: 361,#TripleTalaq,Other",Other
sent: 0,"sent: 361,ko,Other",Other
sent: 0,"sent: 361,leke,Other",Other
sent: 0,"sent: 361,beth,Other",Other
sent: 0,"sent: 361,jate,Other",Other
sent: 0,"sent: 361,h,Other",Other
sent: 0,,Other
sent: 0,"sent: 362,Maulana,Other",Other
sent: 0,"sent: 362,ke,Other",Other
sent: 0,"sent: 362,dukano,Other",Other
sent: 0,"sent: 362,pe,Other",Other
sent: 0,"sent: 362,taala,Other",Other
sent: 0,"sent: 362,lag,Other",Other
sent: 0,"sent: 362,jayenge,Other",Other
sent: 0,"sent: 362,tow,Other",Other
sent: 0,"sent: 362,phir,Other",Other
sent: 0,"sent: 362,unhe,Other",Other
sent: 0,"sent: 362,gussa,Other",Other
sent: 0,"sent: 362,tow,Other",Other
sent: 0,"sent: 362,""aayega,."",Other",Other
sent: 0,"sent: 362,aur,Other",Other
sent: 0,"sent: 362,halala,Other",Other
sent: 0,"sent: 362,ki,Other",Other
sent: 0,"sent: 362,baat,Other",Other
sent: 0,"sent: 362,aati,Other",Other
sent: 0,"sent: 362,hai,Other",Other
sent: 0,"sent: 362,""tow,"",Other",Other
sent: 0,"sent: 362,kahi,Other",Other
sent: 0,"sent: 362,shohar,Other",Other
sent: 0,"sent: 362,ko,Other",Other
sent: 0,"sent: 362,bi,Other",Other
sent: 0,"sent: 362,galti,Other",Other
sent: 0,"sent: 362,lagti,Other",Other
sent: 0,"sent: 362,hai,Other",Other
sent: 0,"sent: 362,apne,Other",Other
sent: 0,"sent: 362,kadam,Other",Other
sent: 0,"sent: 362,per..,Other",Other
sent: 0,"sent: 362,So,Other",Other
sent: 0,"sent: 362,#TripleTalaq,Other",Other
sent: 0,"sent: 362,ko,Other",Other
sent: 0,"sent: 362,abolish,Other",Other
sent: 0,"sent: 362,karna,Other",Other
sent: 0,"sent: 362,padhega..,Other",Other
sent: 0,,Other
sent: 0,"sent: 363,#TripleTalaq,Other",Other
sent: 0,"sent: 363,ram,B-Loc",Other
sent: 0,"sent: 363,mandir,I-Loc",Other
sent: 0,"sent: 363,ke,Other",Other
sent: 0,"sent: 363,vishay,Other",Other
sent: 0,"sent: 363,me,Other",Other
sent: 0,"sent: 363,maulanas,Other",Other
sent: 0,"sent: 363,ko,Other",Other
sent: 0,"sent: 363,constitution,Other",Other
sent: 0,"sent: 363,yaad,Other",Other
sent: 0,"sent: 363,aata,Other",Other
sent: 0,"sent: 363,hai,Other",Other
sent: 0,"sent: 363,aur,Other",Other
sent: 0,"sent: 363,triple,Other",Other
sent: 0,"sent: 363,talaq,Other",Other
sent: 0,"sent: 363,ke,Other",Other
sent: 0,"sent: 363,waqt,Other",Other
sent: 0,"sent: 363,sharia...,Other",Other
sent: 0,"sent: 363,bloody,Other",Other
sent: 0,"sent: 363,#hypocrite,Other",Other
sent: 0,"sent: 363,maulanas,Other",Other
sent: 0,,Other
sent: 0,"sent: 364,aunty,Other",Other
sent: 0,"sent: 364,ji,Other",Other
sent: 0,"sent: 364,#TripleTalaq,Other",Other
sent: 0,"sent: 364,ban,Other",Other
sent: 0,"sent: 364,nahi,Other",Other
sent: 0,"sent: 364,hai,Other",Other
sent: 0,"sent: 364,instant #tripletalaq,Other",Other
sent: 0,"sent: 364,banned,Other",Other
sent: 0,"sent: 364,hai.,Other",Other
sent: 0,"sent: 364,agar,Other",Other
sent: 0,"sent: 364,kuch,Other",Other
sent: 0,"sent: 364,buddhi,Other",Other
sent: 0,"sent: 364,bachi,Other",Other
sent: 0,"sent: 364,hai,Other",Other
sent: 0,"sent: 364,to,Other",Other
sent: 0,"sent: 364,judgement,Other",Other
sent: 0,"sent: 364,padh,Other",Other
sent: 0,"sent: 364,ke,Other",Other
sent: 0,"sent: 364,""aayiye,"",Other",Other
sent: 0,"sent: 364,bina,Other",Other
sent: 0,"sent: 364,homework,Other",Other
sent: 0,"sent: 364,ke,Other",Other
sent: 0,"sent: 364,thothli,Other",Other
sent: 0,"sent: 364,debate,Other",Other
sent: 0,"sent: 364,kyun??,Other",Other
sent: 0,,Other
sent: 0,"sent: 365,Allah,Other",Other
sent: 0,"sent: 365,ke,Other",Other
sent: 0,"sent: 365,Love,Other",Other
sent: 0,"sent: 365,Affair,Other",Other
sent: 0,"sent: 365,pe,Other",Other
sent: 0,"sent: 365,bhi,Other",Other
sent: 0,"sent: 365,Bollywood,Other",Other
sent: 0,"sent: 365,main,Other",Other
sent: 0,"sent: 365,Film,Other",Other
sent: 0,"sent: 365,banani,Other",Other
sent: 0,"sent: 365,""chahiye,"",Other",Other
sent: 0,"sent: 365,aur,Other",Other
sent: 0,"sent: 365,Film,Other",Other
sent: 0,"sent: 365,#TripleTalaq,Other",Other
sent: 0,"sent: 365,dene,Other",Other
sent: 0,"sent: 365,ke,Other",Other
sent: 0,"sent: 365,baad,Other",Other
sent: 0,"sent: 365,court,Other",Other
sent: 0,"sent: 365,main,Other",Other
sent: 0,"sent: 365,Case,Other",Other
sent: 0,"sent: 365,hona,Other",Other
sent: 0,"sent: 365,chahiye,Other",Other
sent: 0,"sent: 365,taki,Other",Other
sent: 0,"sent: 365,naye,Other",Other
sent: 0,"sent: 365,aane,Other",Other
sent: 0,"sent: 365,wale,Other",Other
sent: 0,"sent: 365,Law,Other",Other
sent: 0,"sent: 365,ke,Other",Other
sent: 0,"sent: 365,andar,Other",Other
sent: 0,"sent: 365,Punishment,Other",Other
sent: 0,"sent: 365,bhi,Other",Other
sent: 0,"sent: 365,ho,Other",Other
sent: 0,"sent: 365,sake.,Other",Other
sent: 0,,Other
sent: 0,"sent: 366,Itna,Other",Other
sent: 0,"sent: 366,Gira,Other",Other
sent: 0,"sent: 366,hua,Other",Other
sent: 0,"sent: 366,Tweet,Other",Other
sent: 0,"sent: 366,@yuvadesh?,B-Per",Other
sent: 0,"sent: 366,Woh,Other",Other
sent: 0,"sent: 366,bhi,Other",Other
sent: 0,"sent: 366,Gujarat,B-Loc",Other
sent: 0,"sent: 366,ke,Other",Other
sent: 0,"sent: 366,Gaurav,B-Per",Other
sent: 0,"sent: 366,@narendramodi,I-Per",Other
sent: 0,"sent: 366,ji,I-Per",Other
sent: 0,"sent: 366,ke,Other",Other
sent: 0,"sent: 366,baare,Other",Other
sent: 0,"sent: 366,mein,Other",Other
sent: 0,"sent: 366,#Shameful,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 368,#TripleTalaq,Other",Other
sent: 0,"sent: 368,BJP,B-Org",Other
sent: 0,"sent: 368,ko,Other",Other
sent: 0,"sent: 368,Triple,Other",Other
sent: 0,"sent: 368,Talaq,Other",Other
sent: 0,"sent: 368,pe,Other",Other
sent: 0,"sent: 368,bolna,Other",Other
sent: 0,"sent: 368,nahi,Other",Other
sent: 0,"sent: 368,""chahiye,"",Other",Other
sent: 0,"sent: 368,is,Other",Other
sent: 0,"sent: 368,se,Other",Other
sent: 0,"sent: 368,budhi,Other",Other
sent: 0,"sent: 368,jeewi,Other",Other
sent: 0,"sent: 368,Muslims,B-Org",Other
sent: 0,"sent: 368,convert,Other",Other
sent: 0,"sent: 368,ho,Other",Other
sent: 0,"sent: 368,rage,Other",Other
sent: 0,"sent: 368,hai,Other",Other
sent: 0,"sent: 368,Hindu,B-Org",Other
sent: 0,"sent: 368,mein,Other",Other
sent: 0,,Other
sent: 0,"sent: 369,Ya,Other",Other
sent: 0,"sent: 369,#TripleTalaq,Other",Other
sent: 0,"sent: 369,me,Other",Other
sent: 0,"sent: 369,hi,Other",Other
sent: 0,"sent: 369,busy,Other",Other
sent: 0,"sent: 369,rhegi.Yahan,Other",Other
sent: 0,"sent: 369,hm,Other",Other
sent: 0,"sent: 369,student,Other",Other
sent: 0,"sent: 369,ka,Other",Other
sent: 0,"sent: 369,aaye,Other",Other
sent: 0,"sent: 369,din,Other",Other
sent: 0,"sent: 369,#Rape,Other",Other
sent: 0,"sent: 369,ho,Other",Other
sent: 0,"sent: 369,rha,Other",Other
sent: 0,"sent: 369,ha,Other",Other
sent: 0,"sent: 369,to,Other",Other
sent: 0,"sent: 369,uska,Other",Other
sent: 0,"sent: 369,kuchh,Other",Other
sent: 0,"sent: 369,ni.,Other",Other
sent: 0,,Other
sent: 0,"sent: 370,Wow...glad,Other",Other
sent: 0,"sent: 370,to,Other",Other
sent: 0,"sent: 370,see,Other",Other
sent: 0,"sent: 370,#BJP,B-Org",Other
sent: 0,"sent: 370,walo,Other",Other
sent: 0,"sent: 370,ko,Other",Other
sent: 0,"sent: 370,#TripleTalaq,Other",Other
sent: 0,"sent: 370,ke,Other",Other
sent: 0,"sent: 370,siwa,Other",Other
sent: 0,"sent: 370,v,Other",Other
sent: 0,"sent: 370,kuch,Other",Other
sent: 0,"sent: 370,trend,Other",Other
sent: 0,"sent: 370,karne,Other",Other
sent: 0,"sent: 370,ko,Other",Other
sent: 0,"sent: 370,mila.,Other",Other
sent: 0,"sent: 370,#Congrats_Mayor_PreetyAgarwal,Other",Other
sent: 0,,Other
sent: 0,"sent: 371,Kuch,Other",Other
sent: 0,"sent: 371,talve,Other",Other
sent: 0,"sent: 371,chatne,Other",Other
sent: 0,"sent: 371,wale,Other",Other
sent: 0,"sent: 371,#TripleTalaq,Other",Other
sent: 0,"sent: 371,ko,Other",Other
sent: 0,"sent: 371,bhi,Other",Other
sent: 0,"sent: 371,astha,Other",Other
sent: 0,"sent: 371,ka,Other",Other
sent: 0,"sent: 371,visay,Other",Other
sent: 0,"sent: 371,batate,Other",Other
sent: 0,"sent: 371,hai,Other",Other
sent: 0,"sent: 371,wah!aur,Other",Other
sent: 0,"sent: 371,aise,Other",Other
sent: 0,"sent: 371,log,Other",Other
sent: 0,"sent: 371,sirf,Other",Other
sent: 0,"sent: 371,congress,Other",Other
sent: 0,"sent: 371,se,Other",Other
sent: 0,"sent: 371,hi,Other",Other
sent: 0,"sent: 371,belong,Other",Other
sent: 0,"sent: 371,kr,Other",Other
sent: 0,"sent: 371,skte,Other",Other
sent: 0,"sent: 371,hai.,Other",Other
sent: 0,,Other
sent: 0,"sent: 372,TT,Other",Other
sent: 0,"sent: 372,is,Other",Other
sent: 0,"sent: 372,not,Other",Other
sent: 0,"sent: 372,applied,Other",Other
sent: 0,"sent: 372,on,Other",Other
sent: 0,"sent: 372,Jashodaben,B-Per",Other
sent: 0,"sent: 372,!!,Other",Other
sent: 0,"sent: 372,desh,B-Org",Other
sent: 0,"sent: 372,ke,Other",Other
sent: 0,"sent: 372,liye,Other",Other
sent: 0,"sent: 372,maine,Other",Other
sent: 0,"sent: 372,ghar,Other",Other
sent: 0,"sent: 372,chod,Other",Other
sent: 0,"sent: 372,diya,Other",Other
sent: 0,"sent: 372,parivaar,Other",Other
sent: 0,"sent: 372,bhi,Other",Other
sent: 0,"sent: 372,!,Other",Other
sent: 0,"sent: 372,#tripletalaq,Other",Other
sent: 0,,Other
sent: 0,,Other
sent: 0,"sent: 374,Paise,Other",Other
sent: 0,"sent: 374,ke,Other",Other
sent: 0,"sent: 374,liye,Other",Other
sent: 0,"sent: 374,@KapilSibal,B-Per",Other
sent: 0,"sent: 374,aur,Other",Other
sent: 0,"sent: 374,Vote,Other",Other
sent: 0,"sent: 374,Bank,Other",Other
sent: 0,"sent: 374,ke,Other",Other
sent: 0,"sent: 374,liye,Other",Other
sent: 0,"sent: 374,@INCIndia,B-Org",Other
sent: 0,"sent: 374,Apne,Other",Other
sent: 0,"sent: 374,maa,Other",Other
sent: 0,"sent: 374,ka,Other",Other
sent: 0,"sent: 374,bhi,Other",Other
sent: 0,"sent: 374,#TripleTalaq,Other",Other
sent: 0,"sent: 374,accept,Other",Other
sent: 0,"sent: 374,kar,Other",Other
sent: 0,"sent: 374,lenge,Other",Other
sent: 0,,Other
sent: 0,"sent: 375,just,Other",Other
sent: 0,"sent: 375,abolish,Other",Other
sent: 0,"sent: 375,#TripleTalaq,Other",Other
sent: 0,"sent: 375,like,Other",Other
sent: 0,"sent: 375,sati,Other",Other
sent: 0,"sent: 375,pratha,Other",Other
sent: 0,"sent: 375,and,Other",Other
sent: 0,"sent: 375,baal,Other",Other
sent: 0,"sent: 375,-,Other",Other
sent: 0,"sent: 375,vivah.,Other",Other
sent: 0,"sent: 375,kuritiyan,Other",Other
sent: 0,"sent: 375,bhale,Other",Other
sent: 0,"sent: 375,hi,Other",Other
sent: 0,"sent: 375,dharm,Other",Other
sent: 0,"sent: 375,se,Other",Other
sent: 0,"sent: 375,judi,Other",Other
sent: 0,"sent: 375,ho,Other",Other
sent: 0,"sent: 375,pr,Other",Other
sent: 0,"sent: 375,hoti,Other",Other
sent: 0,"sent: 375,to,Other",Other
sent: 0,"sent: 375,kuriti,Other",Other
sent: 0,"sent: 375,hi,Other",Other
sent: 0,"sent: 375,h,Other",Other
sent: 0,,Other
sent: 0,"sent: 376,@KapilSibal,B-Per",Other
sent: 0,"sent: 376,what,Other",Other
sent: 0,"sent: 376,a,Other",Other
sent: 0,"sent: 376,shame,Other",Other
sent: 0,"sent: 376,such,Other",Other
sent: 0,"sent: 376,bheja,Other",Other
sent: 0,"sent: 376,""less,"",Other",Other
sent: 0,"sent: 376,""nalayak,"",Other",Other
sent: 0,"sent: 376,kaminas,Other",Other
sent: 0,"sent: 376,were,Other",Other
sent: 0,"sent: 376,in,Other",Other
sent: 0,"sent: 376,power,Other",Other
sent: 0,"sent: 376,from,Other",Other
sent: 0,"sent: 376,2004,Other",Other
sent: 0,"sent: 376,to,Other",Other
sent: 0,"sent: 376,""2014,"",Other",Other
sent: 0,"sent: 376,desh,B-Org",Other
sent: 0,"sent: 376,ka,Other",Other
sent: 0,"sent: 376,kabada,Other",Other
sent: 0,"sent: 376,toh,Other",Other
sent: 0,"sent: 376,hona,Other",Other
sent: 0,"sent: 376,hi,Other",Other
sent: 0,"sent: 376,thaa,Other",Other
sent: 0,"sent: 376,#TripleTalaq,Other",Other
sent: 0,,Other
sent: 0,"sent: 377,Sahi,Other",Other
sent: 0,"sent: 377,kaha,Other",Other
sent: 0,"sent: 377,par,Other",Other
sent: 0,"sent: 377,So,Other",Other
sent: 0,"sent: 377,called,Other",Other
sent: 0,"sent: 377,Progressive,Other",Other
sent: 0,"sent: 377,#TripleTalaq,Other",Other
sent: 0,"sent: 377,ka,Other",Other
sent: 0,"sent: 377,satha,Other",Other
sent: 0,"sent: 377,dete,Other",Other
sent: 0,"sent: 377,hai,Other",Other
sent: 0,"sent: 377,uska,Other",Other
sent: 0,"sent: 377,kya?,Other",Other
sent: 0,,Other
sent: 0,"sent: 378,Saalon,Other",Other
sent: 0,"sent: 378,#TripleTalaq,Other",Other
sent: 0,"sent: 378,dene,Other",Other
sent: 0,"sent: 378,""waalon,"",Other",Other
sent: 0,"sent: 378,Kabhi,Other",Other
sent: 0,"sent: 378,Hum,Other",Other
sent: 0,"sent: 378,kuwaaron,Other",Other
sent: 0,"sent: 378,ki,Other",Other
sent: 0,"sent: 378,taraf,Other",Other
